"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"20/10/2025 15:45:00 - 20/10/2025 16:00:00","BZN|EE","Without Sequence","127.04","",""
"20/10/2025 16:00:00 - 20/10/2025 16:15:00","BZN|EE","Without Sequence","90.22","",""
"20/10/2025 16:15:00 - 20/10/2025 16:30:00","BZN|EE","Without Sequence","103.60","",""
"20/10/2025 16:30:00 - 20/10/2025 16:45:00","BZN|EE","Without Sequence","190.00","",""
"20/10/2025 16:45:00 - 20/10/2025 17:00:00","BZN|EE","Without Sequence","263.51","",""
"20/10/2025 17:00:00 - 20/10/2025 17:15:00","BZN|EE","Without Sequence","565.04","",""
"20/10/2025 17:15:00 - 20/10/2025 17:30:00","BZN|EE","Without Sequence","414.78","",""
"20/10/2025 17:30:00 - 20/10/2025 17:45:00","BZN|EE","Without Sequence","289.99","",""
"20/10/2025 17:45:00 - 20/10/2025 18:00:00","BZN|EE","Without Sequence","263.51","",""
"20/10/2025 18:00:00 - 20/10/2025 18:15:00","BZN|EE","Without Sequence","325.09","",""
"20/10/2025 18:15:00 - 20/10/2025 18:30:00","BZN|EE","Without Sequence","289.40","",""
"20/10/2025 18:30:00 - 20/10/2025 18:45:00","BZN|EE","Without Sequence","190.00","",""
"20/10/2025 18:45:00 - 20/10/2025 19:00:00","BZN|EE","Without Sequence","112.80","",""
"20/10/2025 19:00:00 - 20/10/2025 19:15:00","BZN|EE","Without Sequence","104.83","",""
"20/10/2025 19:15:00 - 20/10/2025 19:30:00","BZN|EE","Without Sequence","108.12","",""
"20/10/2025 19:30:00 - 20/10/2025 19:45:00","BZN|EE","Without Sequence","104.93","",""
"20/10/2025 19:45:00 - 20/10/2025 20:00:00","BZN|EE","Without Sequence","97.05","",""
"20/10/2025 20:00:00 - 20/10/2025 20:15:00","BZN|EE","Without Sequence","85.15","",""
"20/10/2025 20:15:00 - 20/10/2025 20:30:00","BZN|EE","Without Sequence","50.00","",""
"20/10/2025 20:30:00 - 20/10/2025 20:45:00","BZN|EE","Without Sequence","44.64","",""
"20/10/2025 20:45:00 - 20/10/2025 21:00:00","BZN|EE","Without Sequence","39.19","",""
"20/10/2025 21:00:00 - 20/10/2025 21:15:00","BZN|EE","Without Sequence","85.04","",""
"20/10/2025 21:15:00 - 20/10/2025 21:30:00","BZN|EE","Without Sequence","43.92","",""
"20/10/2025 21:30:00 - 20/10/2025 21:45:00","BZN|EE","Without Sequence","38.63","",""
"20/10/2025 21:45:00 - 20/10/2025 22:00:00","BZN|EE","Without Sequence","34.21","",""
"20/10/2025 22:00:00 - 20/10/2025 22:15:00","BZN|EE","Without Sequence","40.48","",""
"20/10/2025 22:15:00 - 20/10/2025 22:30:00","BZN|EE","Without Sequence","35.86","",""
"20/10/2025 22:30:00 - 20/10/2025 22:45:00","BZN|EE","Without Sequence","31.42","",""
"20/10/2025 22:45:00 - 20/10/2025 23:00:00","BZN|EE","Without Sequence","29.56","",""
"20/10/2025 23:00:00 - 20/10/2025 23:15:00","BZN|EE","Without Sequence","31.31","",""
"20/10/2025 23:15:00 - 20/10/2025 23:30:00","BZN|EE","Without Sequence","28.41","",""
"20/10/2025 23:30:00 - 20/10/2025 23:45:00","BZN|EE","Without Sequence","26.99","",""
"20/10/2025 23:45:00 - 21/10/2025 00:00:00","BZN|EE","Without Sequence","20.83","",""
"21/10/2025 00:00:00 - 21/10/2025 00:15:00","BZN|EE","Without Sequence","36.53","",""
"21/10/2025 00:15:00 - 21/10/2025 00:30:00","BZN|EE","Without Sequence","20.64","",""
"21/10/2025 00:30:00 - 21/10/2025 00:45:00","BZN|EE","Without Sequence","20.60","",""
"21/10/2025 00:45:00 - 21/10/2025 01:00:00","BZN|EE","Without Sequence","20.59","",""
"21/10/2025 01:00:00 - 21/10/2025 01:15:00","BZN|EE","Without Sequence","20.09","",""
"21/10/2025 01:15:00 - 21/10/2025 01:30:00","BZN|EE","Without Sequence","20.04","",""
"21/10/2025 01:30:00 - 21/10/2025 01:45:00","BZN|EE","Without Sequence","20.01","",""
"21/10/2025 01:45:00 - 21/10/2025 02:00:00","BZN|EE","Without Sequence","12.00","",""
"21/10/2025 02:00:00 - 21/10/2025 02:15:00","BZN|EE","Without Sequence","11.93","",""
"21/10/2025 02:15:00 - 21/10/2025 02:30:00","BZN|EE","Without Sequence","9.94","",""
"21/10/2025 02:30:00 - 21/10/2025 02:45:00","BZN|EE","Without Sequence","6.81","",""
"21/10/2025 02:45:00 - 21/10/2025 03:00:00","BZN|EE","Without Sequence","5.63","",""
"21/10/2025 03:00:00 - 21/10/2025 03:15:00","BZN|EE","Without Sequence","20.03","",""
"21/10/2025 03:15:00 - 21/10/2025 03:30:00","BZN|EE","Without Sequence","20.04","",""
"21/10/2025 03:30:00 - 21/10/2025 03:45:00","BZN|EE","Without Sequence","20.05","",""
"21/10/2025 03:45:00 - 21/10/2025 04:00:00","BZN|EE","Without Sequence","20.06","",""
"21/10/2025 04:00:00 - 21/10/2025 04:15:00","BZN|EE","Without Sequence","20.04","",""
"21/10/2025 04:15:00 - 21/10/2025 04:30:00","BZN|EE","Without Sequence","20.63","",""
"21/10/2025 04:30:00 - 21/10/2025 04:45:00","BZN|EE","Without Sequence","20.63","",""
"21/10/2025 04:45:00 - 21/10/2025 05:00:00","BZN|EE","Without Sequence","20.64","",""
"21/10/2025 05:00:00 - 21/10/2025 05:15:00","BZN|EE","Without Sequence","20.64","",""
"21/10/2025 05:15:00 - 21/10/2025 05:30:00","BZN|EE","Without Sequence","20.70","",""
"21/10/2025 05:30:00 - 21/10/2025 05:45:00","BZN|EE","Without Sequence","27.16","",""
"21/10/2025 05:45:00 - 21/10/2025 06:00:00","BZN|EE","Without Sequence","28.94","",""
"21/10/2025 06:00:00 - 21/10/2025 06:15:00","BZN|EE","Without Sequence","27.11","",""
"21/10/2025 06:15:00 - 21/10/2025 06:30:00","BZN|EE","Without Sequence","30.03","",""
"21/10/2025 06:30:00 - 21/10/2025 06:45:00","BZN|EE","Without Sequence","36.54","",""
"21/10/2025 06:45:00 - 21/10/2025 07:00:00","BZN|EE","Without Sequence","50.01","",""
"21/10/2025 07:00:00 - 21/10/2025 07:15:00","BZN|EE","Without Sequence","99.14","",""
"21/10/2025 07:15:00 - 21/10/2025 07:30:00","BZN|EE","Without Sequence","128.00","",""
"21/10/2025 07:30:00 - 21/10/2025 07:45:00","BZN|EE","Without Sequence","126.44","",""
"21/10/2025 07:45:00 - 21/10/2025 08:00:00","BZN|EE","Without Sequence","113.47","",""
"21/10/2025 08:00:00 - 21/10/2025 08:15:00","BZN|EE","Without Sequence","85.01","",""
"21/10/2025 08:15:00 - 21/10/2025 08:30:00","BZN|EE","Without Sequence","36.54","",""
"21/10/2025 08:30:00 - 21/10/2025 08:45:00","BZN|EE","Without Sequence","35.52","",""
"21/10/2025 08:45:00 - 21/10/2025 09:00:00","BZN|EE","Without Sequence","35.33","",""
"21/10/2025 09:00:00 - 21/10/2025 09:15:00","BZN|EE","Without Sequence","35.56","",""
"21/10/2025 09:15:00 - 21/10/2025 09:30:00","BZN|EE","Without Sequence","35.40","",""
"21/10/2025 09:30:00 - 21/10/2025 09:45:00","BZN|EE","Without Sequence","35.25","",""
"21/10/2025 09:45:00 - 21/10/2025 10:00:00","BZN|EE","Without Sequence","33.77","",""
"21/10/2025 10:00:00 - 21/10/2025 10:15:00","BZN|EE","Without Sequence","20.78","",""
"21/10/2025 10:15:00 - 21/10/2025 10:30:00","BZN|EE","Without Sequence","20.76","",""
"21/10/2025 10:30:00 - 21/10/2025 10:45:00","BZN|EE","Without Sequence","20.74","",""
"21/10/2025 10:45:00 - 21/10/2025 11:00:00","BZN|EE","Without Sequence","14.98","",""
"21/10/2025 11:00:00 - 21/10/2025 11:15:00","BZN|EE","Without Sequence","15.74","",""
"21/10/2025 11:15:00 - 21/10/2025 11:30:00","BZN|EE","Without Sequence","15.26","",""
"21/10/2025 11:30:00 - 21/10/2025 11:45:00","BZN|EE","Without Sequence","14.79","",""
"21/10/2025 11:45:00 - 21/10/2025 12:00:00","BZN|EE","Without Sequence","13.80","",""
"21/10/2025 12:00:00 - 21/10/2025 12:15:00","BZN|EE","Without Sequence","14.44","",""
"21/10/2025 12:15:00 - 21/10/2025 12:30:00","BZN|EE","Without Sequence","13.34","",""
"21/10/2025 12:30:00 - 21/10/2025 12:45:00","BZN|EE","Without Sequence","12.32","",""
"21/10/2025 12:45:00 - 21/10/2025 13:00:00","BZN|EE","Without Sequence","8.98","",""
"21/10/2025 13:00:00 - 21/10/2025 13:15:00","BZN|EE","Without Sequence","11.70","",""
"21/10/2025 13:15:00 - 21/10/2025 13:30:00","BZN|EE","Without Sequence","10.44","",""
"21/10/2025 13:30:00 - 21/10/2025 13:45:00","BZN|EE","Without Sequence","10.01","",""
"21/10/2025 13:45:00 - 21/10/2025 14:00:00","BZN|EE","Without Sequence","10.01","",""
"21/10/2025 14:00:00 - 21/10/2025 14:15:00","BZN|EE","Without Sequence","12.56","",""
"21/10/2025 14:15:00 - 21/10/2025 14:30:00","BZN|EE","Without Sequence","17.26","",""
"21/10/2025 14:30:00 - 21/10/2025 14:45:00","BZN|EE","Without Sequence","20.75","",""
"21/10/2025 14:45:00 - 21/10/2025 15:00:00","BZN|EE","Without Sequence","20.96","",""
"21/10/2025 15:00:00 - 21/10/2025 15:15:00","BZN|EE","Without Sequence","20.28","",""
"21/10/2025 15:15:00 - 21/10/2025 15:30:00","BZN|EE","Without Sequence","27.59","",""
"21/10/2025 15:30:00 - 21/10/2025 15:45:00","BZN|EE","Without Sequence","30.28","",""
"21/10/2025 15:45:00 - 21/10/2025 16:00:00","BZN|EE","Without Sequence","31.32","",""
"21/10/2025 16:00:00 - 21/10/2025 16:15:00","BZN|EE","Without Sequence","28.88","",""
"21/10/2025 16:15:00 - 21/10/2025 16:30:00","BZN|EE","Without Sequence","31.42","",""
"21/10/2025 16:30:00 - 21/10/2025 16:45:00","BZN|EE","Without Sequence","32.15","",""
"21/10/2025 16:45:00 - 21/10/2025 17:00:00","BZN|EE","Without Sequence","32.57","",""
"21/10/2025 17:00:00 - 21/10/2025 17:15:00","BZN|EE","Without Sequence","31.64","",""
"21/10/2025 17:15:00 - 21/10/2025 17:30:00","BZN|EE","Without Sequence","33.06","",""
"21/10/2025 17:30:00 - 21/10/2025 17:45:00","BZN|EE","Without Sequence","33.39","",""
"21/10/2025 17:45:00 - 21/10/2025 18:00:00","BZN|EE","Without Sequence","33.47","",""
"21/10/2025 18:00:00 - 21/10/2025 18:15:00","BZN|EE","Without Sequence","33.85","",""
"21/10/2025 18:15:00 - 21/10/2025 18:30:00","BZN|EE","Without Sequence","33.70","",""
"21/10/2025 18:30:00 - 21/10/2025 18:45:00","BZN|EE","Without Sequence","33.54","",""
"21/10/2025 18:45:00 - 21/10/2025 19:00:00","BZN|EE","Without Sequence","33.03","",""
"21/10/2025 19:00:00 - 21/10/2025 19:15:00","BZN|EE","Without Sequence","33.27","",""
"21/10/2025 19:15:00 - 21/10/2025 19:30:00","BZN|EE","Without Sequence","32.87","",""
"21/10/2025 19:30:00 - 21/10/2025 19:45:00","BZN|EE","Without Sequence","32.52","",""
"21/10/2025 19:45:00 - 21/10/2025 20:00:00","BZN|EE","Without Sequence","32.02","",""
"21/10/2025 20:00:00 - 21/10/2025 20:15:00","BZN|EE","Without Sequence","31.64","",""
"21/10/2025 20:15:00 - 21/10/2025 20:30:00","BZN|EE","Without Sequence","30.98","",""
"21/10/2025 20:30:00 - 21/10/2025 20:45:00","BZN|EE","Without Sequence","30.65","",""
"21/10/2025 20:45:00 - 21/10/2025 21:00:00","BZN|EE","Without Sequence","30.18","",""
"21/10/2025 21:00:00 - 21/10/2025 21:15:00","BZN|EE","Without Sequence","30.14","",""
"21/10/2025 21:15:00 - 21/10/2025 21:30:00","BZN|EE","Without Sequence","29.92","",""
"21/10/2025 21:30:00 - 21/10/2025 21:45:00","BZN|EE","Without Sequence","20.78","",""
"21/10/2025 21:45:00 - 21/10/2025 22:00:00","BZN|EE","Without Sequence","20.69","",""
"21/10/2025 22:00:00 - 21/10/2025 22:15:00","BZN|EE","Without Sequence","20.63","",""
"21/10/2025 22:15:00 - 21/10/2025 22:30:00","BZN|EE","Without Sequence","10.65","",""
"21/10/2025 22:30:00 - 21/10/2025 22:45:00","BZN|EE","Without Sequence","5.55","",""
"21/10/2025 22:45:00 - 21/10/2025 23:00:00","BZN|EE","Without Sequence","4.38","",""
"21/10/2025 23:00:00 - 21/10/2025 23:15:00","BZN|EE","Without Sequence","4.60","",""
"21/10/2025 23:15:00 - 21/10/2025 23:30:00","BZN|EE","Without Sequence","2.42","",""
"21/10/2025 23:30:00 - 21/10/2025 23:45:00","BZN|EE","Without Sequence","2.01","",""
"21/10/2025 23:45:00 - 22/10/2025 00:00:00","BZN|EE","Without Sequence","1.50","",""
"22/10/2025 00:00:00 - 22/10/2025 00:15:00","BZN|EE","Without Sequence","7.90","",""
"22/10/2025 00:15:00 - 22/10/2025 00:30:00","BZN|EE","Without Sequence","7.51","",""
"22/10/2025 00:30:00 - 22/10/2025 00:45:00","BZN|EE","Without Sequence","6.76","",""
"22/10/2025 00:45:00 - 22/10/2025 01:00:00","BZN|EE","Without Sequence","5.37","",""
"22/10/2025 01:00:00 - 22/10/2025 01:15:00","BZN|EE","Without Sequence","4.61","",""
"22/10/2025 01:15:00 - 22/10/2025 01:30:00","BZN|EE","Without Sequence","4.11","",""
"22/10/2025 01:30:00 - 22/10/2025 01:45:00","BZN|EE","Without Sequence","3.89","",""
"22/10/2025 01:45:00 - 22/10/2025 02:00:00","BZN|EE","Without Sequence","3.60","",""
"22/10/2025 02:00:00 - 22/10/2025 02:15:00","BZN|EE","Without Sequence","3.71","",""
"22/10/2025 02:15:00 - 22/10/2025 02:30:00","BZN|EE","Without Sequence","3.98","",""
"22/10/2025 02:30:00 - 22/10/2025 02:45:00","BZN|EE","Without Sequence","4.66","",""
"22/10/2025 02:45:00 - 22/10/2025 03:00:00","BZN|EE","Without Sequence","5.25","",""
"22/10/2025 03:00:00 - 22/10/2025 03:15:00","BZN|EE","Without Sequence","4.97","",""
"22/10/2025 03:15:00 - 22/10/2025 03:30:00","BZN|EE","Without Sequence","5.40","",""
"22/10/2025 03:30:00 - 22/10/2025 03:45:00","BZN|EE","Without Sequence","5.41","",""
"22/10/2025 03:45:00 - 22/10/2025 04:00:00","BZN|EE","Without Sequence","5.41","",""
"22/10/2025 04:00:00 - 22/10/2025 04:15:00","BZN|EE","Without Sequence","5.38","",""
"22/10/2025 04:15:00 - 22/10/2025 04:30:00","BZN|EE","Without Sequence","9.98","",""
"22/10/2025 04:30:00 - 22/10/2025 04:45:00","BZN|EE","Without Sequence","20.08","",""
"22/10/2025 04:45:00 - 22/10/2025 05:00:00","BZN|EE","Without Sequence","20.63","",""
"22/10/2025 05:00:00 - 22/10/2025 05:15:00","BZN|EE","Without Sequence","20.83","",""
"22/10/2025 05:15:00 - 22/10/2025 05:30:00","BZN|EE","Without Sequence","28.14","",""
"22/10/2025 05:30:00 - 22/10/2025 05:45:00","BZN|EE","Without Sequence","63.37","",""
"22/10/2025 05:45:00 - 22/10/2025 06:00:00","BZN|EE","Without Sequence","101.98","",""
"22/10/2025 06:00:00 - 22/10/2025 06:15:00","BZN|EE","Without Sequence","97.24","",""
"22/10/2025 06:15:00 - 22/10/2025 06:30:00","BZN|EE","Without Sequence","109.50","",""
"22/10/2025 06:30:00 - 22/10/2025 06:45:00","BZN|EE","Without Sequence","118.84","",""
"22/10/2025 06:45:00 - 22/10/2025 07:00:00","BZN|EE","Without Sequence","146.44","",""
"22/10/2025 07:00:00 - 22/10/2025 07:15:00","BZN|EE","Without Sequence","130.04","",""
"22/10/2025 07:15:00 - 22/10/2025 07:30:00","BZN|EE","Without Sequence","168.34","",""
"22/10/2025 07:30:00 - 22/10/2025 07:45:00","BZN|EE","Without Sequence","205.01","",""
"22/10/2025 07:45:00 - 22/10/2025 08:00:00","BZN|EE","Without Sequence","176.30","",""
"22/10/2025 08:00:00 - 22/10/2025 08:15:00","BZN|EE","Without Sequence","171.34","",""
"22/10/2025 08:15:00 - 22/10/2025 08:30:00","BZN|EE","Without Sequence","116.22","",""
"22/10/2025 08:30:00 - 22/10/2025 08:45:00","BZN|EE","Without Sequence","80.01","",""
"22/10/2025 08:45:00 - 22/10/2025 09:00:00","BZN|EE","Without Sequence","47.46","",""
"22/10/2025 09:00:00 - 22/10/2025 09:15:00","BZN|EE","Without Sequence","85.01","",""
"22/10/2025 09:15:00 - 22/10/2025 09:30:00","BZN|EE","Without Sequence","47.52","",""
"22/10/2025 09:30:00 - 22/10/2025 09:45:00","BZN|EE","Without Sequence","36.92","",""
"22/10/2025 09:45:00 - 22/10/2025 10:00:00","BZN|EE","Without Sequence","36.61","",""
"22/10/2025 10:00:00 - 22/10/2025 10:15:00","BZN|EE","Without Sequence","34.87","",""
"22/10/2025 10:15:00 - 22/10/2025 10:30:00","BZN|EE","Without Sequence","28.13","",""
"22/10/2025 10:30:00 - 22/10/2025 10:45:00","BZN|EE","Without Sequence","21.08","",""
"22/10/2025 10:45:00 - 22/10/2025 11:00:00","BZN|EE","Without Sequence","21.07","",""
"22/10/2025 11:00:00 - 22/10/2025 11:15:00","BZN|EE","Without Sequence","20.83","",""
"22/10/2025 11:15:00 - 22/10/2025 11:30:00","BZN|EE","Without Sequence","20.83","",""
"22/10/2025 11:30:00 - 22/10/2025 11:45:00","BZN|EE","Without Sequence","20.84","",""
"22/10/2025 11:45:00 - 22/10/2025 12:00:00","BZN|EE","Without Sequence","20.84","",""
"22/10/2025 12:00:00 - 22/10/2025 12:15:00","BZN|EE","Without Sequence","20.84","",""
"22/10/2025 12:15:00 - 22/10/2025 12:30:00","BZN|EE","Without Sequence","20.90","",""
"22/10/2025 12:30:00 - 22/10/2025 12:45:00","BZN|EE","Without Sequence","21.07","",""
"22/10/2025 12:45:00 - 22/10/2025 13:00:00","BZN|EE","Without Sequence","21.08","",""
"22/10/2025 13:00:00 - 22/10/2025 13:15:00","BZN|EE","Without Sequence","20.95","",""
"22/10/2025 13:15:00 - 22/10/2025 13:30:00","BZN|EE","Without Sequence","21.08","",""
"22/10/2025 13:30:00 - 22/10/2025 13:45:00","BZN|EE","Without Sequence","28.14","",""
"22/10/2025 13:45:00 - 22/10/2025 14:00:00","BZN|EE","Without Sequence","34.46","",""
"22/10/2025 14:00:00 - 22/10/2025 14:15:00","BZN|EE","Without Sequence","40.01","",""
"22/10/2025 14:15:00 - 22/10/2025 14:30:00","BZN|EE","Without Sequence","85.19","",""
"22/10/2025 14:30:00 - 22/10/2025 14:45:00","BZN|EE","Without Sequence","100.17","",""
"22/10/2025 14:45:00 - 22/10/2025 15:00:00","BZN|EE","Without Sequence","109.02","",""
"22/10/2025 15:00:00 - 22/10/2025 15:15:00","BZN|EE","Without Sequence","104.37","",""
"22/10/2025 15:15:00 - 22/10/2025 15:30:00","BZN|EE","Without Sequence","105.27","",""
"22/10/2025 15:30:00 - 22/10/2025 15:45:00","BZN|EE","Without Sequence","168.51","",""
"22/10/2025 15:45:00 - 22/10/2025 16:00:00","BZN|EE","Without Sequence","221.83","",""
"22/10/2025 16:00:00 - 22/10/2025 16:15:00","BZN|EE","Without Sequence","117.97","",""
"22/10/2025 16:15:00 - 22/10/2025 16:30:00","BZN|EE","Without Sequence","156.30","",""
"22/10/2025 16:30:00 - 22/10/2025 16:45:00","BZN|EE","Without Sequence","187.63","",""
"22/10/2025 16:45:00 - 22/10/2025 17:00:00","BZN|EE","Without Sequence","214.49","",""
"22/10/2025 17:00:00 - 22/10/2025 17:15:00","BZN|EE","Without Sequence","169.79","",""
"22/10/2025 17:15:00 - 22/10/2025 17:30:00","BZN|EE","Without Sequence","175.25","",""
"22/10/2025 17:30:00 - 22/10/2025 17:45:00","BZN|EE","Without Sequence","231.00","",""
"22/10/2025 17:45:00 - 22/10/2025 18:00:00","BZN|EE","Without Sequence","217.56","",""
"22/10/2025 18:00:00 - 22/10/2025 18:15:00","BZN|EE","Without Sequence","175.10","",""
"22/10/2025 18:15:00 - 22/10/2025 18:30:00","BZN|EE","Without Sequence","168.51","",""
"22/10/2025 18:30:00 - 22/10/2025 18:45:00","BZN|EE","Without Sequence","168.50","",""
"22/10/2025 18:45:00 - 22/10/2025 19:00:00","BZN|EE","Without Sequence","155.70","",""
"22/10/2025 19:00:00 - 22/10/2025 19:15:00","BZN|EE","Without Sequence","168.51","",""
"22/10/2025 19:15:00 - 22/10/2025 19:30:00","BZN|EE","Without Sequence","168.50","",""
"22/10/2025 19:30:00 - 22/10/2025 19:45:00","BZN|EE","Without Sequence","155.69","",""
"22/10/2025 19:45:00 - 22/10/2025 20:00:00","BZN|EE","Without Sequence","127.94","",""
"22/10/2025 20:00:00 - 22/10/2025 20:15:00","BZN|EE","Without Sequence","155.70","",""
"22/10/2025 20:15:00 - 22/10/2025 20:30:00","BZN|EE","Without Sequence","127.93","",""
"22/10/2025 20:30:00 - 22/10/2025 20:45:00","BZN|EE","Without Sequence","104.90","",""
"22/10/2025 20:45:00 - 22/10/2025 21:00:00","BZN|EE","Without Sequence","104.90","",""
"22/10/2025 21:00:00 - 22/10/2025 21:15:00","BZN|EE","Without Sequence","70.09","",""
"22/10/2025 21:15:00 - 22/10/2025 21:30:00","BZN|EE","Without Sequence","127.94","",""
"22/10/2025 21:30:00 - 22/10/2025 21:45:00","BZN|EE","Without Sequence","36.92","",""
"22/10/2025 21:45:00 - 22/10/2025 22:00:00","BZN|EE","Without Sequence","70.10","",""
"22/10/2025 22:00:00 - 22/10/2025 22:15:00","BZN|EE","Without Sequence","40.01","",""
"22/10/2025 22:15:00 - 22/10/2025 22:30:00","BZN|EE","Without Sequence","36.92","",""
"22/10/2025 22:30:00 - 22/10/2025 22:45:00","BZN|EE","Without Sequence","36.91","",""
"22/10/2025 22:45:00 - 22/10/2025 23:00:00","BZN|EE","Without Sequence","36.62","",""
"22/10/2025 23:00:00 - 22/10/2025 23:15:00","BZN|EE","Without Sequence","28.14","",""
"22/10/2025 23:15:00 - 22/10/2025 23:30:00","BZN|EE","Without Sequence","28.13","",""
"22/10/2025 23:30:00 - 22/10/2025 23:45:00","BZN|EE","Without Sequence","21.08","",""
"22/10/2025 23:45:00 - 23/10/2025 00:00:00","BZN|EE","Without Sequence","21.08","",""
"23/10/2025 00:00:00 - 23/10/2025 00:15:00","BZN|EE","Without Sequence","21.07","",""
"23/10/2025 00:15:00 - 23/10/2025 00:30:00","BZN|EE","Without Sequence","20.84","",""
"23/10/2025 00:30:00 - 23/10/2025 00:45:00","BZN|EE","Without Sequence","20.84","",""
"23/10/2025 00:45:00 - 23/10/2025 01:00:00","BZN|EE","Without Sequence","20.84","",""
"23/10/2025 01:00:00 - 23/10/2025 01:15:00","BZN|EE","Without Sequence","20.89","",""
"23/10/2025 01:15:00 - 23/10/2025 01:30:00","BZN|EE","Without Sequence","20.89","",""
"23/10/2025 01:30:00 - 23/10/2025 01:45:00","BZN|EE","Without Sequence","20.89","",""
"23/10/2025 01:45:00 - 23/10/2025 02:00:00","BZN|EE","Without Sequence","20.89","",""
"23/10/2025 02:00:00 - 23/10/2025 02:15:00","BZN|EE","Without Sequence","20.90","",""
"23/10/2025 02:15:00 - 23/10/2025 02:30:00","BZN|EE","Without Sequence","20.90","",""
"23/10/2025 02:30:00 - 23/10/2025 02:45:00","BZN|EE","Without Sequence","20.95","",""
"23/10/2025 02:45:00 - 23/10/2025 03:00:00","BZN|EE","Without Sequence","20.95","",""
"23/10/2025 03:00:00 - 23/10/2025 03:15:00","BZN|EE","Without Sequence","36.61","",""
"23/10/2025 03:15:00 - 23/10/2025 03:30:00","BZN|EE","Without Sequence","36.91","",""
"23/10/2025 03:30:00 - 23/10/2025 03:45:00","BZN|EE","Without Sequence","36.91","",""
"23/10/2025 03:45:00 - 23/10/2025 04:00:00","BZN|EE","Without Sequence","36.91","",""
"23/10/2025 04:00:00 - 23/10/2025 04:15:00","BZN|EE","Without Sequence","52.19","",""
"23/10/2025 04:15:00 - 23/10/2025 04:30:00","BZN|EE","Without Sequence","52.20","",""
"23/10/2025 04:30:00 - 23/10/2025 04:45:00","BZN|EE","Without Sequence","68.93","",""
"23/10/2025 04:45:00 - 23/10/2025 05:00:00","BZN|EE","Without Sequence","82.61","",""
"23/10/2025 05:00:00 - 23/10/2025 05:15:00","BZN|EE","Without Sequence","82.96","",""
"23/10/2025 05:15:00 - 23/10/2025 05:30:00","BZN|EE","Without Sequence","81.10","",""
"23/10/2025 05:30:00 - 23/10/2025 05:45:00","BZN|EE","Without Sequence","127.71","",""
"23/10/2025 05:45:00 - 23/10/2025 06:00:00","BZN|EE","Without Sequence","174.99","",""
"23/10/2025 06:00:00 - 23/10/2025 06:15:00","BZN|EE","Without Sequence","122.00","",""
"23/10/2025 06:15:00 - 23/10/2025 06:30:00","BZN|EE","Without Sequence","138.34","",""
"23/10/2025 06:30:00 - 23/10/2025 06:45:00","BZN|EE","Without Sequence","157.24","",""
"23/10/2025 06:45:00 - 23/10/2025 07:00:00","BZN|EE","Without Sequence","170.04","",""
"23/10/2025 07:00:00 - 23/10/2025 07:15:00","BZN|EE","Without Sequence","141.47","",""
"23/10/2025 07:15:00 - 23/10/2025 07:30:00","BZN|EE","Without Sequence","184.43","",""
"23/10/2025 07:30:00 - 23/10/2025 07:45:00","BZN|EE","Without Sequence","187.92","",""
"23/10/2025 07:45:00 - 23/10/2025 08:00:00","BZN|EE","Without Sequence","167.36","",""
"23/10/2025 08:00:00 - 23/10/2025 08:15:00","BZN|EE","Without Sequence","183.05","",""
"23/10/2025 08:15:00 - 23/10/2025 08:30:00","BZN|EE","Without Sequence","162.68","",""
"23/10/2025 08:30:00 - 23/10/2025 08:45:00","BZN|EE","Without Sequence","122.30","",""
"23/10/2025 08:45:00 - 23/10/2025 09:00:00","BZN|EE","Without Sequence","107.97","",""
"23/10/2025 09:00:00 - 23/10/2025 09:15:00","BZN|EE","Without Sequence","116.84","",""
"23/10/2025 09:15:00 - 23/10/2025 09:30:00","BZN|EE","Without Sequence","109.85","",""
"23/10/2025 09:30:00 - 23/10/2025 09:45:00","BZN|EE","Without Sequence","101.52","",""
"23/10/2025 09:45:00 - 23/10/2025 10:00:00","BZN|EE","Without Sequence","85.20","",""
"23/10/2025 10:00:00 - 23/10/2025 10:15:00","BZN|EE","Without Sequence","107.60","",""
"23/10/2025 10:15:00 - 23/10/2025 10:30:00","BZN|EE","Without Sequence","87.67","",""
"23/10/2025 10:30:00 - 23/10/2025 10:45:00","BZN|EE","Without Sequence","75.31","",""
"23/10/2025 10:45:00 - 23/10/2025 11:00:00","BZN|EE","Without Sequence","68.53","",""
"23/10/2025 11:00:00 - 23/10/2025 11:15:00","BZN|EE","Without Sequence","166.94","",""
"23/10/2025 11:15:00 - 23/10/2025 11:30:00","BZN|EE","Without Sequence","155.86","",""
"23/10/2025 11:30:00 - 23/10/2025 11:45:00","BZN|EE","Without Sequence","171.43","",""
"23/10/2025 11:45:00 - 23/10/2025 12:00:00","BZN|EE","Without Sequence","174.06","",""
"23/10/2025 12:00:00 - 23/10/2025 12:15:00","BZN|EE","Without Sequence","70.46","",""
"23/10/2025 12:15:00 - 23/10/2025 12:30:00","BZN|EE","Without Sequence","68.56","",""
"23/10/2025 12:30:00 - 23/10/2025 12:45:00","BZN|EE","Without Sequence","85.05","",""
"23/10/2025 12:45:00 - 23/10/2025 13:00:00","BZN|EE","Without Sequence","109.29","",""
"23/10/2025 13:00:00 - 23/10/2025 13:15:00","BZN|EE","Without Sequence","123.41","",""
