"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"06/11/2025 21:15:00 - 06/11/2025 21:30:00","BZN|NO3","Without Sequence","34.53","",""
"06/11/2025 21:30:00 - 06/11/2025 21:45:00","BZN|NO3","Without Sequence","34.27","",""
"06/11/2025 21:45:00 - 06/11/2025 22:00:00","BZN|NO3","Without Sequence","34.11","",""
"06/11/2025 22:00:00 - 06/11/2025 22:15:00","BZN|NO3","Without Sequence","34.50","",""
"06/11/2025 22:15:00 - 06/11/2025 22:30:00","BZN|NO3","Without Sequence","34.58","",""
"06/11/2025 22:30:00 - 06/11/2025 22:45:00","BZN|NO3","Without Sequence","33.01","",""
"06/11/2025 22:45:00 - 06/11/2025 23:00:00","BZN|NO3","Without Sequence","31.76","",""
"06/11/2025 23:00:00 - 06/11/2025 23:15:00","BZN|NO3","Without Sequence","32.02","",""
"06/11/2025 23:15:00 - 06/11/2025 23:30:00","BZN|NO3","Without Sequence","31.25","",""
"06/11/2025 23:30:00 - 06/11/2025 23:45:00","BZN|NO3","Without Sequence","30.11","",""
"06/11/2025 23:45:00 - 07/11/2025 00:00:00","BZN|NO3","Without Sequence","29.33","",""
"07/11/2025 00:00:00 - 07/11/2025 00:15:00","BZN|NO3","Without Sequence","31.53","",""
"07/11/2025 00:15:00 - 07/11/2025 00:30:00","BZN|NO3","Without Sequence","30.99","",""
"07/11/2025 00:30:00 - 07/11/2025 00:45:00","BZN|NO3","Without Sequence","29.86","",""
"07/11/2025 00:45:00 - 07/11/2025 01:00:00","BZN|NO3","Without Sequence","29.88","",""
"07/11/2025 01:00:00 - 07/11/2025 01:15:00","BZN|NO3","Without Sequence","31.26","",""
"07/11/2025 01:15:00 - 07/11/2025 01:30:00","BZN|NO3","Without Sequence","30.69","",""
"07/11/2025 01:30:00 - 07/11/2025 01:45:00","BZN|NO3","Without Sequence","30.41","",""
"07/11/2025 01:45:00 - 07/11/2025 02:00:00","BZN|NO3","Without Sequence","30.25","",""
"07/11/2025 02:00:00 - 07/11/2025 02:15:00","BZN|NO3","Without Sequence","30.24","",""
"07/11/2025 02:15:00 - 07/11/2025 02:30:00","BZN|NO3","Without Sequence","30.30","",""
"07/11/2025 02:30:00 - 07/11/2025 02:45:00","BZN|NO3","Without Sequence","30.36","",""
"07/11/2025 02:45:00 - 07/11/2025 03:00:00","BZN|NO3","Without Sequence","30.67","",""
"07/11/2025 03:00:00 - 07/11/2025 03:15:00","BZN|NO3","Without Sequence","29.82","",""
"07/11/2025 03:15:00 - 07/11/2025 03:30:00","BZN|NO3","Without Sequence","30.14","",""
"07/11/2025 03:30:00 - 07/11/2025 03:45:00","BZN|NO3","Without Sequence","30.39","",""
"07/11/2025 03:45:00 - 07/11/2025 04:00:00","BZN|NO3","Without Sequence","31.20","",""
"07/11/2025 04:00:00 - 07/11/2025 04:15:00","BZN|NO3","Without Sequence","30.18","",""
"07/11/2025 04:15:00 - 07/11/2025 04:30:00","BZN|NO3","Without Sequence","31.26","",""
"07/11/2025 04:30:00 - 07/11/2025 04:45:00","BZN|NO3","Without Sequence","32.23","",""
"07/11/2025 04:45:00 - 07/11/2025 05:00:00","BZN|NO3","Without Sequence","33.17","",""
"07/11/2025 05:00:00 - 07/11/2025 05:15:00","BZN|NO3","Without Sequence","32.54","",""
"07/11/2025 05:15:00 - 07/11/2025 05:30:00","BZN|NO3","Without Sequence","34.54","",""
"07/11/2025 05:30:00 - 07/11/2025 05:45:00","BZN|NO3","Without Sequence","35.82","",""
"07/11/2025 05:45:00 - 07/11/2025 06:00:00","BZN|NO3","Without Sequence","36.18","",""
"07/11/2025 06:00:00 - 07/11/2025 06:15:00","BZN|NO3","Without Sequence","36.83","",""
"07/11/2025 06:15:00 - 07/11/2025 06:30:00","BZN|NO3","Without Sequence","37.16","",""
"07/11/2025 06:30:00 - 07/11/2025 06:45:00","BZN|NO3","Without Sequence","43.95","",""
"07/11/2025 06:45:00 - 07/11/2025 07:00:00","BZN|NO3","Without Sequence","44.74","",""
"07/11/2025 07:00:00 - 07/11/2025 07:15:00","BZN|NO3","Without Sequence","39.53","",""
"07/11/2025 07:15:00 - 07/11/2025 07:30:00","BZN|NO3","Without Sequence","40.75","",""
"07/11/2025 07:30:00 - 07/11/2025 07:45:00","BZN|NO3","Without Sequence","40.73","",""
"07/11/2025 07:45:00 - 07/11/2025 08:00:00","BZN|NO3","Without Sequence","39.00","",""
"07/11/2025 08:00:00 - 07/11/2025 08:15:00","BZN|NO3","Without Sequence","37.71","",""
"07/11/2025 08:15:00 - 07/11/2025 08:30:00","BZN|NO3","Without Sequence","37.25","",""
"07/11/2025 08:30:00 - 07/11/2025 08:45:00","BZN|NO3","Without Sequence","44.14","",""
"07/11/2025 08:45:00 - 07/11/2025 09:00:00","BZN|NO3","Without Sequence","50.50","",""
"07/11/2025 09:00:00 - 07/11/2025 09:15:00","BZN|NO3","Without Sequence","68.36","",""
"07/11/2025 09:15:00 - 07/11/2025 09:30:00","BZN|NO3","Without Sequence","69.01","",""
"07/11/2025 09:30:00 - 07/11/2025 09:45:00","BZN|NO3","Without Sequence","69.26","",""
"07/11/2025 09:45:00 - 07/11/2025 10:00:00","BZN|NO3","Without Sequence","69.25","",""
"07/11/2025 10:00:00 - 07/11/2025 10:15:00","BZN|NO3","Without Sequence","69.45","",""
"07/11/2025 10:15:00 - 07/11/2025 10:30:00","BZN|NO3","Without Sequence","69.53","",""
"07/11/2025 10:30:00 - 07/11/2025 10:45:00","BZN|NO3","Without Sequence","69.62","",""
"07/11/2025 10:45:00 - 07/11/2025 11:00:00","BZN|NO3","Without Sequence","69.69","",""
"07/11/2025 11:00:00 - 07/11/2025 11:15:00","BZN|NO3","Without Sequence","69.42","",""
"07/11/2025 11:15:00 - 07/11/2025 11:30:00","BZN|NO3","Without Sequence","69.47","",""
"07/11/2025 11:30:00 - 07/11/2025 11:45:00","BZN|NO3","Without Sequence","69.49","",""
"07/11/2025 11:45:00 - 07/11/2025 12:00:00","BZN|NO3","Without Sequence","69.61","",""
"07/11/2025 12:00:00 - 07/11/2025 12:15:00","BZN|NO3","Without Sequence","68.93","",""
"07/11/2025 12:15:00 - 07/11/2025 12:30:00","BZN|NO3","Without Sequence","69.49","",""
"07/11/2025 12:30:00 - 07/11/2025 12:45:00","BZN|NO3","Without Sequence","69.66","",""
"07/11/2025 12:45:00 - 07/11/2025 13:00:00","BZN|NO3","Without Sequence","69.70","",""
"07/11/2025 13:00:00 - 07/11/2025 13:15:00","BZN|NO3","Without Sequence","69.53","",""
"07/11/2025 13:15:00 - 07/11/2025 13:30:00","BZN|NO3","Without Sequence","69.60","",""
"07/11/2025 13:30:00 - 07/11/2025 13:45:00","BZN|NO3","Without Sequence","69.65","",""
"07/11/2025 13:45:00 - 07/11/2025 14:00:00","BZN|NO3","Without Sequence","69.71","",""
"07/11/2025 14:00:00 - 07/11/2025 14:15:00","BZN|NO3","Without Sequence","69.15","",""
"07/11/2025 14:15:00 - 07/11/2025 14:30:00","BZN|NO3","Without Sequence","69.23","",""
"07/11/2025 14:30:00 - 07/11/2025 14:45:00","BZN|NO3","Without Sequence","55.22","",""
"07/11/2025 14:45:00 - 07/11/2025 15:00:00","BZN|NO3","Without Sequence","39.01","",""
"07/11/2025 15:00:00 - 07/11/2025 15:15:00","BZN|NO3","Without Sequence","55.24","",""
"07/11/2025 15:15:00 - 07/11/2025 15:30:00","BZN|NO3","Without Sequence","48.31","",""
"07/11/2025 15:30:00 - 07/11/2025 15:45:00","BZN|NO3","Without Sequence","39.33","",""
"07/11/2025 15:45:00 - 07/11/2025 16:00:00","BZN|NO3","Without Sequence","27.11","",""
"07/11/2025 16:00:00 - 07/11/2025 16:15:00","BZN|NO3","Without Sequence","40.66","",""
"07/11/2025 16:15:00 - 07/11/2025 16:30:00","BZN|NO3","Without Sequence","29.87","",""
"07/11/2025 16:30:00 - 07/11/2025 16:45:00","BZN|NO3","Without Sequence","27.28","",""
"07/11/2025 16:45:00 - 07/11/2025 17:00:00","BZN|NO3","Without Sequence","27.02","",""
"07/11/2025 17:00:00 - 07/11/2025 17:15:00","BZN|NO3","Without Sequence","31.75","",""
"07/11/2025 17:15:00 - 07/11/2025 17:30:00","BZN|NO3","Without Sequence","36.86","",""
"07/11/2025 17:30:00 - 07/11/2025 17:45:00","BZN|NO3","Without Sequence","46.92","",""
"07/11/2025 17:45:00 - 07/11/2025 18:00:00","BZN|NO3","Without Sequence","50.00","",""
"07/11/2025 18:00:00 - 07/11/2025 18:15:00","BZN|NO3","Without Sequence","29.40","",""
"07/11/2025 18:15:00 - 07/11/2025 18:30:00","BZN|NO3","Without Sequence","35.20","",""
"07/11/2025 18:30:00 - 07/11/2025 18:45:00","BZN|NO3","Without Sequence","40.32","",""
"07/11/2025 18:45:00 - 07/11/2025 19:00:00","BZN|NO3","Without Sequence","45.75","",""
"07/11/2025 19:00:00 - 07/11/2025 19:15:00","BZN|NO3","Without Sequence","40.14","",""
"07/11/2025 19:15:00 - 07/11/2025 19:30:00","BZN|NO3","Without Sequence","39.01","",""
"07/11/2025 19:30:00 - 07/11/2025 19:45:00","BZN|NO3","Without Sequence","39.88","",""
"07/11/2025 19:45:00 - 07/11/2025 20:00:00","BZN|NO3","Without Sequence","41.33","",""
"07/11/2025 20:00:00 - 07/11/2025 20:15:00","BZN|NO3","Without Sequence","40.43","",""
"07/11/2025 20:15:00 - 07/11/2025 20:30:00","BZN|NO3","Without Sequence","41.75","",""
"07/11/2025 20:30:00 - 07/11/2025 20:45:00","BZN|NO3","Without Sequence","43.57","",""
"07/11/2025 20:45:00 - 07/11/2025 21:00:00","BZN|NO3","Without Sequence","44.70","",""
"07/11/2025 21:00:00 - 07/11/2025 21:15:00","BZN|NO3","Without Sequence","42.96","",""
"07/11/2025 21:15:00 - 07/11/2025 21:30:00","BZN|NO3","Without Sequence","43.73","",""
"07/11/2025 21:30:00 - 07/11/2025 21:45:00","BZN|NO3","Without Sequence","45.73","",""
"07/11/2025 21:45:00 - 07/11/2025 22:00:00","BZN|NO3","Without Sequence","43.41","",""
"07/11/2025 22:00:00 - 07/11/2025 22:15:00","BZN|NO3","Without Sequence","45.42","",""
"07/11/2025 22:15:00 - 07/11/2025 22:30:00","BZN|NO3","Without Sequence","43.83","",""
"07/11/2025 22:30:00 - 07/11/2025 22:45:00","BZN|NO3","Without Sequence","41.55","",""
"07/11/2025 22:45:00 - 07/11/2025 23:00:00","BZN|NO3","Without Sequence","40.80","",""
"07/11/2025 23:00:00 - 07/11/2025 23:15:00","BZN|NO3","Without Sequence","42.57","",""
"07/11/2025 23:15:00 - 07/11/2025 23:30:00","BZN|NO3","Without Sequence","40.92","",""
"07/11/2025 23:30:00 - 07/11/2025 23:45:00","BZN|NO3","Without Sequence","38.91","",""
"07/11/2025 23:45:00 - 08/11/2025 00:00:00","BZN|NO3","Without Sequence","37.81","",""
"08/11/2025 00:00:00 - 08/11/2025 00:15:00","BZN|NO3","Without Sequence","43.10","",""
"08/11/2025 00:15:00 - 08/11/2025 00:30:00","BZN|NO3","Without Sequence","41.08","",""
"08/11/2025 00:30:00 - 08/11/2025 00:45:00","BZN|NO3","Without Sequence","39.62","",""
"08/11/2025 00:45:00 - 08/11/2025 01:00:00","BZN|NO3","Without Sequence","39.10","",""
"08/11/2025 01:00:00 - 08/11/2025 01:15:00","BZN|NO3","Without Sequence","41.88","",""
"08/11/2025 01:15:00 - 08/11/2025 01:30:00","BZN|NO3","Without Sequence","40.44","",""
"08/11/2025 01:30:00 - 08/11/2025 01:45:00","BZN|NO3","Without Sequence","39.22","",""
"08/11/2025 01:45:00 - 08/11/2025 02:00:00","BZN|NO3","Without Sequence","39.11","",""
"08/11/2025 02:00:00 - 08/11/2025 02:15:00","BZN|NO3","Without Sequence","42.02","",""
"08/11/2025 02:15:00 - 08/11/2025 02:30:00","BZN|NO3","Without Sequence","41.42","",""
"08/11/2025 02:30:00 - 08/11/2025 02:45:00","BZN|NO3","Without Sequence","40.32","",""
"08/11/2025 02:45:00 - 08/11/2025 03:00:00","BZN|NO3","Without Sequence","39.32","",""
"08/11/2025 03:00:00 - 08/11/2025 03:15:00","BZN|NO3","Without Sequence","39.01","",""
"08/11/2025 03:15:00 - 08/11/2025 03:30:00","BZN|NO3","Without Sequence","38.36","",""
"08/11/2025 03:30:00 - 08/11/2025 03:45:00","BZN|NO3","Without Sequence","38.33","",""
"08/11/2025 03:45:00 - 08/11/2025 04:00:00","BZN|NO3","Without Sequence","38.22","",""
"08/11/2025 04:00:00 - 08/11/2025 04:15:00","BZN|NO3","Without Sequence","38.37","",""
"08/11/2025 04:15:00 - 08/11/2025 04:30:00","BZN|NO3","Without Sequence","38.37","",""
"08/11/2025 04:30:00 - 08/11/2025 04:45:00","BZN|NO3","Without Sequence","38.42","",""
"08/11/2025 04:45:00 - 08/11/2025 05:00:00","BZN|NO3","Without Sequence","38.46","",""
"08/11/2025 05:00:00 - 08/11/2025 05:15:00","BZN|NO3","Without Sequence","38.54","",""
"08/11/2025 05:15:00 - 08/11/2025 05:30:00","BZN|NO3","Without Sequence","38.82","",""
"08/11/2025 05:30:00 - 08/11/2025 05:45:00","BZN|NO3","Without Sequence","39.39","",""
"08/11/2025 05:45:00 - 08/11/2025 06:00:00","BZN|NO3","Without Sequence","43.31","",""
"08/11/2025 06:00:00 - 08/11/2025 06:15:00","BZN|NO3","Without Sequence","39.88","",""
"08/11/2025 06:15:00 - 08/11/2025 06:30:00","BZN|NO3","Without Sequence","39.47","",""
"08/11/2025 06:30:00 - 08/11/2025 06:45:00","BZN|NO3","Without Sequence","44.27","",""
"08/11/2025 06:45:00 - 08/11/2025 07:00:00","BZN|NO3","Without Sequence","44.68","",""
"08/11/2025 07:00:00 - 08/11/2025 07:15:00","BZN|NO3","Without Sequence","44.02","",""
"08/11/2025 07:15:00 - 08/11/2025 07:30:00","BZN|NO3","Without Sequence","45.21","",""
"08/11/2025 07:30:00 - 08/11/2025 07:45:00","BZN|NO3","Without Sequence","48.15","",""
"08/11/2025 07:45:00 - 08/11/2025 08:00:00","BZN|NO3","Without Sequence","49.83","",""
"08/11/2025 08:00:00 - 08/11/2025 08:15:00","BZN|NO3","Without Sequence","48.11","",""
"08/11/2025 08:15:00 - 08/11/2025 08:30:00","BZN|NO3","Without Sequence","49.70","",""
"08/11/2025 08:30:00 - 08/11/2025 08:45:00","BZN|NO3","Without Sequence","48.21","",""
"08/11/2025 08:45:00 - 08/11/2025 09:00:00","BZN|NO3","Without Sequence","47.62","",""
"08/11/2025 09:00:00 - 08/11/2025 09:15:00","BZN|NO3","Without Sequence","47.54","",""
"08/11/2025 09:15:00 - 08/11/2025 09:30:00","BZN|NO3","Without Sequence","47.04","",""
"08/11/2025 09:30:00 - 08/11/2025 09:45:00","BZN|NO3","Without Sequence","46.67","",""
"08/11/2025 09:45:00 - 08/11/2025 10:00:00","BZN|NO3","Without Sequence","45.60","",""
"08/11/2025 10:00:00 - 08/11/2025 10:15:00","BZN|NO3","Without Sequence","43.51","",""
"08/11/2025 10:15:00 - 08/11/2025 10:30:00","BZN|NO3","Without Sequence","43.44","",""
"08/11/2025 10:30:00 - 08/11/2025 10:45:00","BZN|NO3","Without Sequence","43.10","",""
"08/11/2025 10:45:00 - 08/11/2025 11:00:00","BZN|NO3","Without Sequence","43.14","",""
"08/11/2025 11:00:00 - 08/11/2025 11:15:00","BZN|NO3","Without Sequence","43.27","",""
"08/11/2025 11:15:00 - 08/11/2025 11:30:00","BZN|NO3","Without Sequence","43.11","",""
"08/11/2025 11:30:00 - 08/11/2025 11:45:00","BZN|NO3","Without Sequence","42.93","",""
"08/11/2025 11:45:00 - 08/11/2025 12:00:00","BZN|NO3","Without Sequence","43.60","",""
"08/11/2025 12:00:00 - 08/11/2025 12:15:00","BZN|NO3","Without Sequence","45.11","",""
"08/11/2025 12:15:00 - 08/11/2025 12:30:00","BZN|NO3","Without Sequence","44.96","",""
"08/11/2025 12:30:00 - 08/11/2025 12:45:00","BZN|NO3","Without Sequence","44.97","",""
"08/11/2025 12:45:00 - 08/11/2025 13:00:00","BZN|NO3","Without Sequence","44.97","",""
"08/11/2025 13:00:00 - 08/11/2025 13:15:00","BZN|NO3","Without Sequence","46.44","",""
"08/11/2025 13:15:00 - 08/11/2025 13:30:00","BZN|NO3","Without Sequence","46.44","",""
"08/11/2025 13:30:00 - 08/11/2025 13:45:00","BZN|NO3","Without Sequence","46.13","",""
"08/11/2025 13:45:00 - 08/11/2025 14:00:00","BZN|NO3","Without Sequence","45.29","",""
"08/11/2025 14:00:00 - 08/11/2025 14:15:00","BZN|NO3","Without Sequence","46.44","",""
"08/11/2025 14:15:00 - 08/11/2025 14:30:00","BZN|NO3","Without Sequence","44.45","",""
"08/11/2025 14:30:00 - 08/11/2025 14:45:00","BZN|NO3","Without Sequence","40.23","",""
"08/11/2025 14:45:00 - 08/11/2025 15:00:00","BZN|NO3","Without Sequence","37.34","",""
"08/11/2025 15:00:00 - 08/11/2025 15:15:00","BZN|NO3","Without Sequence","50.02","",""
"08/11/2025 15:15:00 - 08/11/2025 15:30:00","BZN|NO3","Without Sequence","42.93","",""
"08/11/2025 15:30:00 - 08/11/2025 15:45:00","BZN|NO3","Without Sequence","37.22","",""
"08/11/2025 15:45:00 - 08/11/2025 16:00:00","BZN|NO3","Without Sequence","29.85","",""
"08/11/2025 16:00:00 - 08/11/2025 16:15:00","BZN|NO3","Without Sequence","42.91","",""
"08/11/2025 16:15:00 - 08/11/2025 16:30:00","BZN|NO3","Without Sequence","39.99","",""
"08/11/2025 16:30:00 - 08/11/2025 16:45:00","BZN|NO3","Without Sequence","36.82","",""
"08/11/2025 16:45:00 - 08/11/2025 17:00:00","BZN|NO3","Without Sequence","27.99","",""
"08/11/2025 17:00:00 - 08/11/2025 17:15:00","BZN|NO3","Without Sequence","34.81","",""
"08/11/2025 17:15:00 - 08/11/2025 17:30:00","BZN|NO3","Without Sequence","32.21","",""
"08/11/2025 17:30:00 - 08/11/2025 17:45:00","BZN|NO3","Without Sequence","28.63","",""
"08/11/2025 17:45:00 - 08/11/2025 18:00:00","BZN|NO3","Without Sequence","26.55","",""
"08/11/2025 18:00:00 - 08/11/2025 18:15:00","BZN|NO3","Without Sequence","28.02","",""
"08/11/2025 18:15:00 - 08/11/2025 18:30:00","BZN|NO3","Without Sequence","28.95","",""
"08/11/2025 18:30:00 - 08/11/2025 18:45:00","BZN|NO3","Without Sequence","35.52","",""
"08/11/2025 18:45:00 - 08/11/2025 19:00:00","BZN|NO3","Without Sequence","37.83","",""
"08/11/2025 19:00:00 - 08/11/2025 19:15:00","BZN|NO3","Without Sequence","32.57","",""
"08/11/2025 19:15:00 - 08/11/2025 19:30:00","BZN|NO3","Without Sequence","36.54","",""
"08/11/2025 19:30:00 - 08/11/2025 19:45:00","BZN|NO3","Without Sequence","34.04","",""
"08/11/2025 19:45:00 - 08/11/2025 20:00:00","BZN|NO3","Without Sequence","34.86","",""
"08/11/2025 20:00:00 - 08/11/2025 20:15:00","BZN|NO3","Without Sequence","38.76","",""
"08/11/2025 20:15:00 - 08/11/2025 20:30:00","BZN|NO3","Without Sequence","38.00","",""
"08/11/2025 20:30:00 - 08/11/2025 20:45:00","BZN|NO3","Without Sequence","39.99","",""
"08/11/2025 20:45:00 - 08/11/2025 21:00:00","BZN|NO3","Without Sequence","38.88","",""
"08/11/2025 21:00:00 - 08/11/2025 21:15:00","BZN|NO3","Without Sequence","42.35","",""
"08/11/2025 21:15:00 - 08/11/2025 21:30:00","BZN|NO3","Without Sequence","42.11","",""
"08/11/2025 21:30:00 - 08/11/2025 21:45:00","BZN|NO3","Without Sequence","38.01","",""
"08/11/2025 21:45:00 - 08/11/2025 22:00:00","BZN|NO3","Without Sequence","36.93","",""
"08/11/2025 22:00:00 - 08/11/2025 22:15:00","BZN|NO3","Without Sequence","36.99","",""
"08/11/2025 22:15:00 - 08/11/2025 22:30:00","BZN|NO3","Without Sequence","35.95","",""
"08/11/2025 22:30:00 - 08/11/2025 22:45:00","BZN|NO3","Without Sequence","35.15","",""
"08/11/2025 22:45:00 - 08/11/2025 23:00:00","BZN|NO3","Without Sequence","34.97","",""
"08/11/2025 23:00:00 - 08/11/2025 23:15:00","BZN|NO3","Without Sequence","35.37","",""
"08/11/2025 23:15:00 - 08/11/2025 23:30:00","BZN|NO3","Without Sequence","34.72","",""
"08/11/2025 23:30:00 - 08/11/2025 23:45:00","BZN|NO3","Without Sequence","34.33","",""
"08/11/2025 23:45:00 - 09/11/2025 00:00:00","BZN|NO3","Without Sequence","34.24","",""
"09/11/2025 00:00:00 - 09/11/2025 00:15:00","BZN|NO3","Without Sequence","34.29","",""
"09/11/2025 00:15:00 - 09/11/2025 00:30:00","BZN|NO3","Without Sequence","31.74","",""
"09/11/2025 00:30:00 - 09/11/2025 00:45:00","BZN|NO3","Without Sequence","31.26","",""
"09/11/2025 00:45:00 - 09/11/2025 01:00:00","BZN|NO3","Without Sequence","30.80","",""
"09/11/2025 01:00:00 - 09/11/2025 01:15:00","BZN|NO3","Without Sequence","31.26","",""
"09/11/2025 01:15:00 - 09/11/2025 01:30:00","BZN|NO3","Without Sequence","30.53","",""
"09/11/2025 01:30:00 - 09/11/2025 01:45:00","BZN|NO3","Without Sequence","30.46","",""
"09/11/2025 01:45:00 - 09/11/2025 02:00:00","BZN|NO3","Without Sequence","30.07","",""
"09/11/2025 02:00:00 - 09/11/2025 02:15:00","BZN|NO3","Without Sequence","32.48","",""
"09/11/2025 02:15:00 - 09/11/2025 02:30:00","BZN|NO3","Without Sequence","30.95","",""
"09/11/2025 02:30:00 - 09/11/2025 02:45:00","BZN|NO3","Without Sequence","30.41","",""
"09/11/2025 02:45:00 - 09/11/2025 03:00:00","BZN|NO3","Without Sequence","29.99","",""
"09/11/2025 03:00:00 - 09/11/2025 03:15:00","BZN|NO3","Without Sequence","32.48","",""
"09/11/2025 03:15:00 - 09/11/2025 03:30:00","BZN|NO3","Without Sequence","32.41","",""
"09/11/2025 03:30:00 - 09/11/2025 03:45:00","BZN|NO3","Without Sequence","32.26","",""
"09/11/2025 03:45:00 - 09/11/2025 04:00:00","BZN|NO3","Without Sequence","31.85","",""
"09/11/2025 04:00:00 - 09/11/2025 04:15:00","BZN|NO3","Without Sequence","32.21","",""
"09/11/2025 04:15:00 - 09/11/2025 04:30:00","BZN|NO3","Without Sequence","32.17","",""
"09/11/2025 04:30:00 - 09/11/2025 04:45:00","BZN|NO3","Without Sequence","32.17","",""
"09/11/2025 04:45:00 - 09/11/2025 05:00:00","BZN|NO3","Without Sequence","32.21","",""
"09/11/2025 05:00:00 - 09/11/2025 05:15:00","BZN|NO3","Without Sequence","32.63","",""
"09/11/2025 05:15:00 - 09/11/2025 05:30:00","BZN|NO3","Without Sequence","32.67","",""
"09/11/2025 05:30:00 - 09/11/2025 05:45:00","BZN|NO3","Without Sequence","32.73","",""
"09/11/2025 05:45:00 - 09/11/2025 06:00:00","BZN|NO3","Without Sequence","32.84","",""
"09/11/2025 06:00:00 - 09/11/2025 06:15:00","BZN|NO3","Without Sequence","32.69","",""
"09/11/2025 06:15:00 - 09/11/2025 06:30:00","BZN|NO3","Without Sequence","32.86","",""
"09/11/2025 06:30:00 - 09/11/2025 06:45:00","BZN|NO3","Without Sequence","32.97","",""
"09/11/2025 06:45:00 - 09/11/2025 07:00:00","BZN|NO3","Without Sequence","33.11","",""
"09/11/2025 07:00:00 - 09/11/2025 07:15:00","BZN|NO3","Without Sequence","33.16","",""
"09/11/2025 07:15:00 - 09/11/2025 07:30:00","BZN|NO3","Without Sequence","33.31","",""
"09/11/2025 07:30:00 - 09/11/2025 07:45:00","BZN|NO3","Without Sequence","33.65","",""
"09/11/2025 07:45:00 - 09/11/2025 08:00:00","BZN|NO3","Without Sequence","34.07","",""
"09/11/2025 08:00:00 - 09/11/2025 08:15:00","BZN|NO3","Without Sequence","33.29","",""
"09/11/2025 08:15:00 - 09/11/2025 08:30:00","BZN|NO3","Without Sequence","33.70","",""
"09/11/2025 08:30:00 - 09/11/2025 08:45:00","BZN|NO3","Without Sequence","34.19","",""
"09/11/2025 08:45:00 - 09/11/2025 09:00:00","BZN|NO3","Without Sequence","34.57","",""
"09/11/2025 09:00:00 - 09/11/2025 09:15:00","BZN|NO3","Without Sequence","34.14","",""
"09/11/2025 09:15:00 - 09/11/2025 09:30:00","BZN|NO3","Without Sequence","34.77","",""
"09/11/2025 09:30:00 - 09/11/2025 09:45:00","BZN|NO3","Without Sequence","35.11","",""
"09/11/2025 09:45:00 - 09/11/2025 10:00:00","BZN|NO3","Without Sequence","36.89","",""
"09/11/2025 10:00:00 - 09/11/2025 10:15:00","BZN|NO3","Without Sequence","30.62","",""
"09/11/2025 10:15:00 - 09/11/2025 10:30:00","BZN|NO3","Without Sequence","29.54","",""
