"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"19/12/2025 04:30:00 - 19/12/2025 04:45:00","BZN|SE3","Without Sequence","3.36","",""
"19/12/2025 04:45:00 - 19/12/2025 05:00:00","BZN|SE3","Without Sequence","3.74","",""
"19/12/2025 05:00:00 - 19/12/2025 05:15:00","BZN|SE3","Without Sequence","3.75","",""
"19/12/2025 05:15:00 - 19/12/2025 05:30:00","BZN|SE3","Without Sequence","3.87","",""
"19/12/2025 05:30:00 - 19/12/2025 05:45:00","BZN|SE3","Without Sequence","4.12","",""
"19/12/2025 05:45:00 - 19/12/2025 06:00:00","BZN|SE3","Without Sequence","3.76","",""
"19/12/2025 06:00:00 - 19/12/2025 06:15:00","BZN|SE3","Without Sequence","2.83","",""
"19/12/2025 06:15:00 - 19/12/2025 06:30:00","BZN|SE3","Without Sequence","2.23","",""
"19/12/2025 06:30:00 - 19/12/2025 06:45:00","BZN|SE3","Without Sequence","2.36","",""
"19/12/2025 06:45:00 - 19/12/2025 07:00:00","BZN|SE3","Without Sequence","3.54","",""
"19/12/2025 07:00:00 - 19/12/2025 07:15:00","BZN|SE3","Without Sequence","3.30","",""
"19/12/2025 07:15:00 - 19/12/2025 07:30:00","BZN|SE3","Without Sequence","3.94","",""
"19/12/2025 07:30:00 - 19/12/2025 07:45:00","BZN|SE3","Without Sequence","4.99","",""
"19/12/2025 07:45:00 - 19/12/2025 08:00:00","BZN|SE3","Without Sequence","6.95","",""
"19/12/2025 08:00:00 - 19/12/2025 08:15:00","BZN|SE3","Without Sequence","4.17","",""
"19/12/2025 08:15:00 - 19/12/2025 08:30:00","BZN|SE3","Without Sequence","4.18","",""
"19/12/2025 08:30:00 - 19/12/2025 08:45:00","BZN|SE3","Without Sequence","4.19","",""
"19/12/2025 08:45:00 - 19/12/2025 09:00:00","BZN|SE3","Without Sequence","4.14","",""
"19/12/2025 09:00:00 - 19/12/2025 09:15:00","BZN|SE3","Without Sequence","3.76","",""
"19/12/2025 09:15:00 - 19/12/2025 09:30:00","BZN|SE3","Without Sequence","3.94","",""
"19/12/2025 09:30:00 - 19/12/2025 09:45:00","BZN|SE3","Without Sequence","3.76","",""
"19/12/2025 09:45:00 - 19/12/2025 10:00:00","BZN|SE3","Without Sequence","3.77","",""
"19/12/2025 10:00:00 - 19/12/2025 10:15:00","BZN|SE3","Without Sequence","3.91","",""
"19/12/2025 10:15:00 - 19/12/2025 10:30:00","BZN|SE3","Without Sequence","3.87","",""
"19/12/2025 10:30:00 - 19/12/2025 10:45:00","BZN|SE3","Without Sequence","3.77","",""
"19/12/2025 10:45:00 - 19/12/2025 11:00:00","BZN|SE3","Without Sequence","3.93","",""
"19/12/2025 11:00:00 - 19/12/2025 11:15:00","BZN|SE3","Without Sequence","5.00","",""
"19/12/2025 11:15:00 - 19/12/2025 11:30:00","BZN|SE3","Without Sequence","5.00","",""
"19/12/2025 11:30:00 - 19/12/2025 11:45:00","BZN|SE3","Without Sequence","5.00","",""
"19/12/2025 11:45:00 - 19/12/2025 12:00:00","BZN|SE3","Without Sequence","5.17","",""
"19/12/2025 12:00:00 - 19/12/2025 12:15:00","BZN|SE3","Without Sequence","3.89","",""
"19/12/2025 12:15:00 - 19/12/2025 12:30:00","BZN|SE3","Without Sequence","3.90","",""
"19/12/2025 12:30:00 - 19/12/2025 12:45:00","BZN|SE3","Without Sequence","3.83","",""
"19/12/2025 12:45:00 - 19/12/2025 13:00:00","BZN|SE3","Without Sequence","3.76","",""
"19/12/2025 13:00:00 - 19/12/2025 13:15:00","BZN|SE3","Without Sequence","3.68","",""
"19/12/2025 13:15:00 - 19/12/2025 13:30:00","BZN|SE3","Without Sequence","3.99","",""
"19/12/2025 13:30:00 - 19/12/2025 13:45:00","BZN|SE3","Without Sequence","3.47","",""
"19/12/2025 13:45:00 - 19/12/2025 14:00:00","BZN|SE3","Without Sequence","4.48","",""
"19/12/2025 14:00:00 - 19/12/2025 14:15:00","BZN|SE3","Without Sequence","3.17","",""
"19/12/2025 14:15:00 - 19/12/2025 14:30:00","BZN|SE3","Without Sequence","4.19","",""
"19/12/2025 14:30:00 - 19/12/2025 14:45:00","BZN|SE3","Without Sequence","4.99","",""
"19/12/2025 14:45:00 - 19/12/2025 15:00:00","BZN|SE3","Without Sequence","4.99","",""
"19/12/2025 15:00:00 - 19/12/2025 15:15:00","BZN|SE3","Without Sequence","6.95","",""
"19/12/2025 15:15:00 - 19/12/2025 15:30:00","BZN|SE3","Without Sequence","10.00","",""
"19/12/2025 15:30:00 - 19/12/2025 15:45:00","BZN|SE3","Without Sequence","10.03","",""
"19/12/2025 15:45:00 - 19/12/2025 16:00:00","BZN|SE3","Without Sequence","19.30","",""
"19/12/2025 16:00:00 - 19/12/2025 16:15:00","BZN|SE3","Without Sequence","10.38","",""
"19/12/2025 16:15:00 - 19/12/2025 16:30:00","BZN|SE3","Without Sequence","23.97","",""
"19/12/2025 16:30:00 - 19/12/2025 16:45:00","BZN|SE3","Without Sequence","29.99","",""
"19/12/2025 16:45:00 - 19/12/2025 17:00:00","BZN|SE3","Without Sequence","37.81","",""
"19/12/2025 17:00:00 - 19/12/2025 17:15:00","BZN|SE3","Without Sequence","32.63","",""
"19/12/2025 17:15:00 - 19/12/2025 17:30:00","BZN|SE3","Without Sequence","29.16","",""
"19/12/2025 17:30:00 - 19/12/2025 17:45:00","BZN|SE3","Without Sequence","27.83","",""
"19/12/2025 17:45:00 - 19/12/2025 18:00:00","BZN|SE3","Without Sequence","17.99","",""
"19/12/2025 18:00:00 - 19/12/2025 18:15:00","BZN|SE3","Without Sequence","26.73","",""
"19/12/2025 18:15:00 - 19/12/2025 18:30:00","BZN|SE3","Without Sequence","10.01","",""
"19/12/2025 18:30:00 - 19/12/2025 18:45:00","BZN|SE3","Without Sequence","6.95","",""
"19/12/2025 18:45:00 - 19/12/2025 19:00:00","BZN|SE3","Without Sequence","6.95","",""
"19/12/2025 19:00:00 - 19/12/2025 19:15:00","BZN|SE3","Without Sequence","2.52","",""
"19/12/2025 19:15:00 - 19/12/2025 19:30:00","BZN|SE3","Without Sequence","1.65","",""
"19/12/2025 19:30:00 - 19/12/2025 19:45:00","BZN|SE3","Without Sequence","1.18","",""
"19/12/2025 19:45:00 - 19/12/2025 20:00:00","BZN|SE3","Without Sequence","1.16","",""
"19/12/2025 20:00:00 - 19/12/2025 20:15:00","BZN|SE3","Without Sequence","1.17","",""
"19/12/2025 20:15:00 - 19/12/2025 20:30:00","BZN|SE3","Without Sequence","1.13","",""
"19/12/2025 20:30:00 - 19/12/2025 20:45:00","BZN|SE3","Without Sequence","1.04","",""
"19/12/2025 20:45:00 - 19/12/2025 21:00:00","BZN|SE3","Without Sequence","0.34","",""
"19/12/2025 21:00:00 - 19/12/2025 21:15:00","BZN|SE3","Without Sequence","0.95","",""
"19/12/2025 21:15:00 - 19/12/2025 21:30:00","BZN|SE3","Without Sequence","0.72","",""
"19/12/2025 21:30:00 - 19/12/2025 21:45:00","BZN|SE3","Without Sequence","0.19","",""
"19/12/2025 21:45:00 - 19/12/2025 22:00:00","BZN|SE3","Without Sequence","0.00","",""
"19/12/2025 22:00:00 - 19/12/2025 22:15:00","BZN|SE3","Without Sequence","0.92","",""
"19/12/2025 22:15:00 - 19/12/2025 22:30:00","BZN|SE3","Without Sequence","0.01","",""
"19/12/2025 22:30:00 - 19/12/2025 22:45:00","BZN|SE3","Without Sequence","-0.08","",""
"19/12/2025 22:45:00 - 19/12/2025 23:00:00","BZN|SE3","Without Sequence","-0.81","",""
"19/12/2025 23:00:00 - 19/12/2025 23:15:00","BZN|SE3","Without Sequence","-0.71","",""
"19/12/2025 23:15:00 - 19/12/2025 23:30:00","BZN|SE3","Without Sequence","-0.81","",""
"19/12/2025 23:30:00 - 19/12/2025 23:45:00","BZN|SE3","Without Sequence","-0.81","",""
"19/12/2025 23:45:00 - 20/12/2025 00:00:00","BZN|SE3","Without Sequence","-0.82","",""
"20/12/2025 00:00:00 - 20/12/2025 00:15:00","BZN|SE3","Without Sequence","-1.53","",""
"20/12/2025 00:15:00 - 20/12/2025 00:30:00","BZN|SE3","Without Sequence","-1.53","",""
"20/12/2025 00:30:00 - 20/12/2025 00:45:00","BZN|SE3","Without Sequence","-1.90","",""
"20/12/2025 00:45:00 - 20/12/2025 01:00:00","BZN|SE3","Without Sequence","-1.99","",""
"20/12/2025 01:00:00 - 20/12/2025 01:15:00","BZN|SE3","Without Sequence","-1.72","",""
"20/12/2025 01:15:00 - 20/12/2025 01:30:00","BZN|SE3","Without Sequence","-1.78","",""
"20/12/2025 01:30:00 - 20/12/2025 01:45:00","BZN|SE3","Without Sequence","-1.99","",""
"20/12/2025 01:45:00 - 20/12/2025 02:00:00","BZN|SE3","Without Sequence","-1.99","",""
"20/12/2025 02:00:00 - 20/12/2025 02:15:00","BZN|SE3","Without Sequence","-2.00","",""
"20/12/2025 02:15:00 - 20/12/2025 02:30:00","BZN|SE3","Without Sequence","-2.47","",""
"20/12/2025 02:30:00 - 20/12/2025 02:45:00","BZN|SE3","Without Sequence","-3.21","",""
"20/12/2025 02:45:00 - 20/12/2025 03:00:00","BZN|SE3","Without Sequence","-4.51","",""
"20/12/2025 03:00:00 - 20/12/2025 03:15:00","BZN|SE3","Without Sequence","-2.24","",""
"20/12/2025 03:15:00 - 20/12/2025 03:30:00","BZN|SE3","Without Sequence","-2.46","",""
"20/12/2025 03:30:00 - 20/12/2025 03:45:00","BZN|SE3","Without Sequence","-2.61","",""
"20/12/2025 03:45:00 - 20/12/2025 04:00:00","BZN|SE3","Without Sequence","-3.68","",""
"20/12/2025 04:00:00 - 20/12/2025 04:15:00","BZN|SE3","Without Sequence","-4.94","",""
"20/12/2025 04:15:00 - 20/12/2025 04:30:00","BZN|SE3","Without Sequence","-4.96","",""
"20/12/2025 04:30:00 - 20/12/2025 04:45:00","BZN|SE3","Without Sequence","-4.98","",""
"20/12/2025 04:45:00 - 20/12/2025 05:00:00","BZN|SE3","Without Sequence","-4.98","",""
"20/12/2025 05:00:00 - 20/12/2025 05:15:00","BZN|SE3","Without Sequence","-5.00","",""
"20/12/2025 05:15:00 - 20/12/2025 05:30:00","BZN|SE3","Without Sequence","-5.00","",""
"20/12/2025 05:30:00 - 20/12/2025 05:45:00","BZN|SE3","Without Sequence","-5.00","",""
"20/12/2025 05:45:00 - 20/12/2025 06:00:00","BZN|SE3","Without Sequence","-4.86","",""
"20/12/2025 06:00:00 - 20/12/2025 06:15:00","BZN|SE3","Without Sequence","-2.43","",""
"20/12/2025 06:15:00 - 20/12/2025 06:30:00","BZN|SE3","Without Sequence","-2.11","",""
"20/12/2025 06:30:00 - 20/12/2025 06:45:00","BZN|SE3","Without Sequence","-2.00","",""
"20/12/2025 06:45:00 - 20/12/2025 07:00:00","BZN|SE3","Without Sequence","-1.99","",""
"20/12/2025 07:00:00 - 20/12/2025 07:15:00","BZN|SE3","Without Sequence","-2.00","",""
"20/12/2025 07:15:00 - 20/12/2025 07:30:00","BZN|SE3","Without Sequence","-1.99","",""
"20/12/2025 07:30:00 - 20/12/2025 07:45:00","BZN|SE3","Without Sequence","-1.17","",""
"20/12/2025 07:45:00 - 20/12/2025 08:00:00","BZN|SE3","Without Sequence","-1.15","",""
"20/12/2025 08:00:00 - 20/12/2025 08:15:00","BZN|SE3","Without Sequence","-1.15","",""
"20/12/2025 08:15:00 - 20/12/2025 08:30:00","BZN|SE3","Without Sequence","-1.13","",""
"20/12/2025 08:30:00 - 20/12/2025 08:45:00","BZN|SE3","Without Sequence","-0.39","",""
"20/12/2025 08:45:00 - 20/12/2025 09:00:00","BZN|SE3","Without Sequence","-0.02","",""
"20/12/2025 09:00:00 - 20/12/2025 09:15:00","BZN|SE3","Without Sequence","-0.20","",""
"20/12/2025 09:15:00 - 20/12/2025 09:30:00","BZN|SE3","Without Sequence","-0.08","",""
"20/12/2025 09:30:00 - 20/12/2025 09:45:00","BZN|SE3","Without Sequence","-0.02","",""
"20/12/2025 09:45:00 - 20/12/2025 10:00:00","BZN|SE3","Without Sequence","0.00","",""
"20/12/2025 10:00:00 - 20/12/2025 10:15:00","BZN|SE3","Without Sequence","-0.65","",""
"20/12/2025 10:15:00 - 20/12/2025 10:30:00","BZN|SE3","Without Sequence","-0.10","",""
"20/12/2025 10:30:00 - 20/12/2025 10:45:00","BZN|SE3","Without Sequence","-0.08","",""
"20/12/2025 10:45:00 - 20/12/2025 11:00:00","BZN|SE3","Without Sequence","-0.03","",""
"20/12/2025 11:00:00 - 20/12/2025 11:15:00","BZN|SE3","Without Sequence","-0.42","",""
"20/12/2025 11:15:00 - 20/12/2025 11:30:00","BZN|SE3","Without Sequence","-0.08","",""
"20/12/2025 11:30:00 - 20/12/2025 11:45:00","BZN|SE3","Without Sequence","-0.05","",""
"20/12/2025 11:45:00 - 20/12/2025 12:00:00","BZN|SE3","Without Sequence","-0.02","",""
"20/12/2025 12:00:00 - 20/12/2025 12:15:00","BZN|SE3","Without Sequence","-0.92","",""
"20/12/2025 12:15:00 - 20/12/2025 12:30:00","BZN|SE3","Without Sequence","-0.89","",""
"20/12/2025 12:30:00 - 20/12/2025 12:45:00","BZN|SE3","Without Sequence","-0.81","",""
"20/12/2025 12:45:00 - 20/12/2025 13:00:00","BZN|SE3","Without Sequence","-0.81","",""
"20/12/2025 13:00:00 - 20/12/2025 13:15:00","BZN|SE3","Without Sequence","-0.79","",""
"20/12/2025 13:15:00 - 20/12/2025 13:30:00","BZN|SE3","Without Sequence","-0.78","",""
"20/12/2025 13:30:00 - 20/12/2025 13:45:00","BZN|SE3","Without Sequence","-0.32","",""
"20/12/2025 13:45:00 - 20/12/2025 14:00:00","BZN|SE3","Without Sequence","-0.26","",""
"20/12/2025 14:00:00 - 20/12/2025 14:15:00","BZN|SE3","Without Sequence","-0.18","",""
"20/12/2025 14:15:00 - 20/12/2025 14:30:00","BZN|SE3","Without Sequence","-0.01","",""
"20/12/2025 14:30:00 - 20/12/2025 14:45:00","BZN|SE3","Without Sequence","0.01","",""
"20/12/2025 14:45:00 - 20/12/2025 15:00:00","BZN|SE3","Without Sequence","0.03","",""
"20/12/2025 15:00:00 - 20/12/2025 15:15:00","BZN|SE3","Without Sequence","0.04","",""
"20/12/2025 15:15:00 - 20/12/2025 15:30:00","BZN|SE3","Without Sequence","0.42","",""
"20/12/2025 15:30:00 - 20/12/2025 15:45:00","BZN|SE3","Without Sequence","1.01","",""
"20/12/2025 15:45:00 - 20/12/2025 16:00:00","BZN|SE3","Without Sequence","2.17","",""
"20/12/2025 16:00:00 - 20/12/2025 16:15:00","BZN|SE3","Without Sequence","1.58","",""
"20/12/2025 16:15:00 - 20/12/2025 16:30:00","BZN|SE3","Without Sequence","2.53","",""
"20/12/2025 16:30:00 - 20/12/2025 16:45:00","BZN|SE3","Without Sequence","3.50","",""
"20/12/2025 16:45:00 - 20/12/2025 17:00:00","BZN|SE3","Without Sequence","4.58","",""
"20/12/2025 17:00:00 - 20/12/2025 17:15:00","BZN|SE3","Without Sequence","10.01","",""
"20/12/2025 17:15:00 - 20/12/2025 17:30:00","BZN|SE3","Without Sequence","45.27","",""
"20/12/2025 17:30:00 - 20/12/2025 17:45:00","BZN|SE3","Without Sequence","45.48","",""
"20/12/2025 17:45:00 - 20/12/2025 18:00:00","BZN|SE3","Without Sequence","45.00","",""
"20/12/2025 18:00:00 - 20/12/2025 18:15:00","BZN|SE3","Without Sequence","46.65","",""
"20/12/2025 18:15:00 - 20/12/2025 18:30:00","BZN|SE3","Without Sequence","46.48","",""
"20/12/2025 18:30:00 - 20/12/2025 18:45:00","BZN|SE3","Without Sequence","46.54","",""
"20/12/2025 18:45:00 - 20/12/2025 19:00:00","BZN|SE3","Without Sequence","46.06","",""
"20/12/2025 19:00:00 - 20/12/2025 19:15:00","BZN|SE3","Without Sequence","46.07","",""
"20/12/2025 19:15:00 - 20/12/2025 19:30:00","BZN|SE3","Without Sequence","45.00","",""
"20/12/2025 19:30:00 - 20/12/2025 19:45:00","BZN|SE3","Without Sequence","43.08","",""
"20/12/2025 19:45:00 - 20/12/2025 20:00:00","BZN|SE3","Without Sequence","42.39","",""
"20/12/2025 20:00:00 - 20/12/2025 20:15:00","BZN|SE3","Without Sequence","39.99","",""
"20/12/2025 20:15:00 - 20/12/2025 20:30:00","BZN|SE3","Without Sequence","29.99","",""
"20/12/2025 20:30:00 - 20/12/2025 20:45:00","BZN|SE3","Without Sequence","15.37","",""
"20/12/2025 20:45:00 - 20/12/2025 21:00:00","BZN|SE3","Without Sequence","12.19","",""
"20/12/2025 21:00:00 - 20/12/2025 21:15:00","BZN|SE3","Without Sequence","16.53","",""
"20/12/2025 21:15:00 - 20/12/2025 21:30:00","BZN|SE3","Without Sequence","14.36","",""
"20/12/2025 21:30:00 - 20/12/2025 21:45:00","BZN|SE3","Without Sequence","10.01","",""
"20/12/2025 21:45:00 - 20/12/2025 22:00:00","BZN|SE3","Without Sequence","8.62","",""
"20/12/2025 22:00:00 - 20/12/2025 22:15:00","BZN|SE3","Without Sequence","14.69","",""
"20/12/2025 22:15:00 - 20/12/2025 22:30:00","BZN|SE3","Without Sequence","10.57","",""
"20/12/2025 22:30:00 - 20/12/2025 22:45:00","BZN|SE3","Without Sequence","10.01","",""
"20/12/2025 22:45:00 - 20/12/2025 23:00:00","BZN|SE3","Without Sequence","8.97","",""
"20/12/2025 23:00:00 - 20/12/2025 23:15:00","BZN|SE3","Without Sequence","8.32","",""
"20/12/2025 23:15:00 - 20/12/2025 23:30:00","BZN|SE3","Without Sequence","8.32","",""
"20/12/2025 23:30:00 - 20/12/2025 23:45:00","BZN|SE3","Without Sequence","8.66","",""
"20/12/2025 23:45:00 - 21/12/2025 00:00:00","BZN|SE3","Without Sequence","6.95","",""
"21/12/2025 00:00:00 - 21/12/2025 00:15:00","BZN|SE3","Without Sequence","6.95","",""
"21/12/2025 00:15:00 - 21/12/2025 00:30:00","BZN|SE3","Without Sequence","6.95","",""
"21/12/2025 00:30:00 - 21/12/2025 00:45:00","BZN|SE3","Without Sequence","6.95","",""
"21/12/2025 00:45:00 - 21/12/2025 01:00:00","BZN|SE3","Without Sequence","6.95","",""
"21/12/2025 01:00:00 - 21/12/2025 01:15:00","BZN|SE3","Without Sequence","8.87","",""
"21/12/2025 01:15:00 - 21/12/2025 01:30:00","BZN|SE3","Without Sequence","8.79","",""
"21/12/2025 01:30:00 - 21/12/2025 01:45:00","BZN|SE3","Without Sequence","8.77","",""
"21/12/2025 01:45:00 - 21/12/2025 02:00:00","BZN|SE3","Without Sequence","8.87","",""
"21/12/2025 02:00:00 - 21/12/2025 02:15:00","BZN|SE3","Without Sequence","10.00","",""
"21/12/2025 02:15:00 - 21/12/2025 02:30:00","BZN|SE3","Without Sequence","10.00","",""
"21/12/2025 02:30:00 - 21/12/2025 02:45:00","BZN|SE3","Without Sequence","10.00","",""
"21/12/2025 02:45:00 - 21/12/2025 03:00:00","BZN|SE3","Without Sequence","10.00","",""
"21/12/2025 03:00:00 - 21/12/2025 03:15:00","BZN|SE3","Without Sequence","10.01","",""
"21/12/2025 03:15:00 - 21/12/2025 03:30:00","BZN|SE3","Without Sequence","10.01","",""
"21/12/2025 03:30:00 - 21/12/2025 03:45:00","BZN|SE3","Without Sequence","10.87","",""
"21/12/2025 03:45:00 - 21/12/2025 04:00:00","BZN|SE3","Without Sequence","11.01","",""
"21/12/2025 04:00:00 - 21/12/2025 04:15:00","BZN|SE3","Without Sequence","13.13","",""
"21/12/2025 04:15:00 - 21/12/2025 04:30:00","BZN|SE3","Without Sequence","15.24","",""
"21/12/2025 04:30:00 - 21/12/2025 04:45:00","BZN|SE3","Without Sequence","15.39","",""
"21/12/2025 04:45:00 - 21/12/2025 05:00:00","BZN|SE3","Without Sequence","10.01","",""
"21/12/2025 05:00:00 - 21/12/2025 05:15:00","BZN|SE3","Without Sequence","11.06","",""
"21/12/2025 05:15:00 - 21/12/2025 05:30:00","BZN|SE3","Without Sequence","15.46","",""
"21/12/2025 05:30:00 - 21/12/2025 05:45:00","BZN|SE3","Without Sequence","10.01","",""
"21/12/2025 05:45:00 - 21/12/2025 06:00:00","BZN|SE3","Without Sequence","14.99","",""
"21/12/2025 06:00:00 - 21/12/2025 06:15:00","BZN|SE3","Without Sequence","38.72","",""
"21/12/2025 06:15:00 - 21/12/2025 06:30:00","BZN|SE3","Without Sequence","40.15","",""
"21/12/2025 06:30:00 - 21/12/2025 06:45:00","BZN|SE3","Without Sequence","42.99","",""
"21/12/2025 06:45:00 - 21/12/2025 07:00:00","BZN|SE3","Without Sequence","45.56","",""
"21/12/2025 07:00:00 - 21/12/2025 07:15:00","BZN|SE3","Without Sequence","40.46","",""
"21/12/2025 07:15:00 - 21/12/2025 07:30:00","BZN|SE3","Without Sequence","42.70","",""
"21/12/2025 07:30:00 - 21/12/2025 07:45:00","BZN|SE3","Without Sequence","44.32","",""
"21/12/2025 07:45:00 - 21/12/2025 08:00:00","BZN|SE3","Without Sequence","45.32","",""
"21/12/2025 08:00:00 - 21/12/2025 08:15:00","BZN|SE3","Without Sequence","44.06","",""
"21/12/2025 08:15:00 - 21/12/2025 08:30:00","BZN|SE3","Without Sequence","45.42","",""
"21/12/2025 08:30:00 - 21/12/2025 08:45:00","BZN|SE3","Without Sequence","47.28","",""
"21/12/2025 08:45:00 - 21/12/2025 09:00:00","BZN|SE3","Without Sequence","47.52","",""
"21/12/2025 09:00:00 - 21/12/2025 09:15:00","BZN|SE3","Without Sequence","47.69","",""
"21/12/2025 09:15:00 - 21/12/2025 09:30:00","BZN|SE3","Without Sequence","47.97","",""
"21/12/2025 09:30:00 - 21/12/2025 09:45:00","BZN|SE3","Without Sequence","48.16","",""
"21/12/2025 09:45:00 - 21/12/2025 10:00:00","BZN|SE3","Without Sequence","48.44","",""
"21/12/2025 10:00:00 - 21/12/2025 10:15:00","BZN|SE3","Without Sequence","47.52","",""
"21/12/2025 10:15:00 - 21/12/2025 10:30:00","BZN|SE3","Without Sequence","47.71","",""
"21/12/2025 10:30:00 - 21/12/2025 10:45:00","BZN|SE3","Without Sequence","47.89","",""
"21/12/2025 10:45:00 - 21/12/2025 11:00:00","BZN|SE3","Without Sequence","48.05","",""
"21/12/2025 11:00:00 - 21/12/2025 11:15:00","BZN|SE3","Without Sequence","47.61","",""
"21/12/2025 11:15:00 - 21/12/2025 11:30:00","BZN|SE3","Without Sequence","47.73","",""
"21/12/2025 11:30:00 - 21/12/2025 11:45:00","BZN|SE3","Without Sequence","47.85","",""
"21/12/2025 11:45:00 - 21/12/2025 12:00:00","BZN|SE3","Without Sequence","47.92","",""
"21/12/2025 12:00:00 - 21/12/2025 12:15:00","BZN|SE3","Without Sequence","47.85","",""
"21/12/2025 12:15:00 - 21/12/2025 12:30:00","BZN|SE3","Without Sequence","47.86","",""
"21/12/2025 12:30:00 - 21/12/2025 12:45:00","BZN|SE3","Without Sequence","48.00","",""
"21/12/2025 12:45:00 - 21/12/2025 13:00:00","BZN|SE3","Without Sequence","48.07","",""
"21/12/2025 13:00:00 - 21/12/2025 13:15:00","BZN|SE3","Without Sequence","49.34","",""
"21/12/2025 13:15:00 - 21/12/2025 13:30:00","BZN|SE3","Without Sequence","49.45","",""
"21/12/2025 13:30:00 - 21/12/2025 13:45:00","BZN|SE3","Without Sequence","49.50","",""
"21/12/2025 13:45:00 - 21/12/2025 14:00:00","BZN|SE3","Without Sequence","49.62","",""
"21/12/2025 14:00:00 - 21/12/2025 14:15:00","BZN|SE3","Without Sequence","49.13","",""
"21/12/2025 14:15:00 - 21/12/2025 14:30:00","BZN|SE3","Without Sequence","49.30","",""
"21/12/2025 14:30:00 - 21/12/2025 14:45:00","BZN|SE3","Without Sequence","49.78","",""
"21/12/2025 14:45:00 - 21/12/2025 15:00:00","BZN|SE3","Without Sequence","50.18","",""
"21/12/2025 15:00:00 - 21/12/2025 15:15:00","BZN|SE3","Without Sequence","49.62","",""
"21/12/2025 15:15:00 - 21/12/2025 15:30:00","BZN|SE3","Without Sequence","50.22","",""
"21/12/2025 15:30:00 - 21/12/2025 15:45:00","BZN|SE3","Without Sequence","50.97","",""
"21/12/2025 15:45:00 - 21/12/2025 16:00:00","BZN|SE3","Without Sequence","51.14","",""
"21/12/2025 16:00:00 - 21/12/2025 16:15:00","BZN|SE3","Without Sequence","51.39","",""
"21/12/2025 16:15:00 - 21/12/2025 16:30:00","BZN|SE3","Without Sequence","51.86","",""
"21/12/2025 16:30:00 - 21/12/2025 16:45:00","BZN|SE3","Without Sequence","52.10","",""
"21/12/2025 16:45:00 - 21/12/2025 17:00:00","BZN|SE3","Without Sequence","52.46","",""
"21/12/2025 17:00:00 - 21/12/2025 17:15:00","BZN|SE3","Without Sequence","52.69","",""
"21/12/2025 17:15:00 - 21/12/2025 17:30:00","BZN|SE3","Without Sequence","56.44","",""
"21/12/2025 17:30:00 - 21/12/2025 17:45:00","BZN|SE3","Without Sequence","57.55","",""
"21/12/2025 17:45:00 - 21/12/2025 18:00:00","BZN|SE3","Without Sequence","58.97","",""
